country,isocode,ison,region,language,date,id,wgt,patience,risktaking,posrecip,negrecip,altruism,trust,subj_math_skills,female,age
Venezuela,VEN,862,Zone V: Central West,Spanish,14-Sep-12,7.10E+12,0.938935686,-0.038009163,0.13585277,0.59438413,-0.95082968,-0.45129558,-0.14354669,7,1,39
Venezuela,VEN,862,Zone V: Central West,Spanish,14-Sep-12,7.10E+12,0.880379342,-0.038009163,-0.61812001,0.59438413,-1.1683601,-0.76263845,-0.50820684,5,0,42
Venezuela,VEN,862,Zone V: Central West,Spanish,14-Sep-12,7.10E+12,0.625957124,-0.54931825,-0.61812001,-0.000929995,-1.0724194,-0.76263845,-0.14354669,5,1,42
Venezuela,VEN,862,Zone II: North-Western,Spanish,10-Sep-12,7.10E+12,3.523600746,-0.4206222,1.0511982,-0.13662994,-1.5864599,-0.21969095,-0.14354669,8,0,56
Venezuela,VEN,862,Zone II: North-Western,Spanish,10-Sep-12,7.10E+12,0.938935686,-0.54815984,0.045901209,-0.50213695,-1.5864599,-0.13995272,-0.50820684,4,1,37
Venezuela,VEN,862,Zone II: North-Western,Spanish,10-Sep-12,7.10E+12,1.166271383,-0.038009163,0.79987395,1.3253982,-1.0465446,0.16850589,0.22111349,5,1,59
Venezuela,VEN,862,Zone II: North-Western,Spanish,11-Sep-12,7.10E+12,0.938916309,-0.038009163,1.0511982,0.22887708,-1.0463187,0.036674209,0.58577365,9,0,15
Venezuela,VEN,862,Zone II: North-Western,Spanish,11-Sep-12,7.10E+12,1.125005201,-0.038009163,0.69745797,0.22887708,-1.4383178,-0.21969095,0.22111349,6,0,53
Venezuela,VEN,862,Zone II: North-Western,Spanish,11-Sep-12,7.10E+12,0.6675774,-0.038009163,-0.46845937,-0.13662994,-1.4383178,-1.6845902,0.22111349,7,1,18
Venezuela,VEN,862,Zone II: North-Western,Spanish,11-Sep-12,7.10E+12,0.69976283,-0.16554686,1.0511982,0.22887708,-1.4646444,-0.025592538,-0.50820684,4,1,59
Venezuela,VEN,862,Zone II: North-Western,Spanish,11-Sep-12,7.10E+12,0.896660247,-0.038009163,1.0511982,0.22887708,-1.5864599,-0.025592538,0.22111349,7,1,26
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.352505362,-0.29308453,-0.079145238,-0.13662994,0.37353554,0.31498465,0.22111349,4,1,62
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.519685055,-1.3133858,-0.61812001,-0.66409415,-1.4383178,-0.76263845,-0.14354669,5,0,81
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.352505362,-1.0583105,0.23826875,-0.52839416,-0.36717507,0.31498465,0.58577365,10,1,56
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.92974519,2.7631259,0.63850123,1.3253982,-1.5864599,1.0852907,1.6797541,7,0,38
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.665912664,-0.67569751,0.13585277,-1.2594081,0.0772513,0.007667416,0.22111349,10,0,30
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.352505362,-0.4206222,0.38717699,-1.3272581,0.76553464,0.007667416,0.95043379,9,1,23
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.563160403,-0.80323523,0.13585277,-0.66409415,-0.34107438,0.16736451,1.315094,8,1,54
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,1-Sep-12,7.10E+12,0.743673392,-0.67569751,0.38717699,-0.96175116,0.61739254,0.47468176,0.58577365,7,0,19
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,1.183673776,0.70086664,-0.69257408,-0.06877996,0.98306501,0.4706561,-0.14354669,8,1,33
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,1.183673776,-1.3133858,-0.61812001,0.59431702,-1.5864599,1.3966335,-1.9668475,5,1,32
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.492667266,-0.61382902,0.63850123,1.3253982,0.66981983,1.0852907,-0.50820684,1,1,56
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,1.487346784,-0.67569751,-0.76442277,0.22887708,-1.5864599,-0.30367547,-0.50820684,4,0,24
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.352505362,-1.3133858,-1.8747412,0.59438413,-0.85488898,1.0852907,-0.50820684,0,1,82
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,2.666439587,-1.3133858,0.63850123,-0.50213695,-1.5864599,0.6182763,1.6797541,5,0,69
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,1.188088048,-1.3133858,1.209538,-0.50213695,-0.10503869,0.16333888,1.6797541,10,0,49
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.396029349,0.19588993,0.7843765,0.29672706,0.008314856,0.1593132,0.22111349,7,0,53
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.369500449,-0.09636388,0.70992237,-2.0582721,0.71310729,-0.61099267,-0.87286705,,1,66
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.528758043,-0.14954461,0.7843765,0.36457703,0.007637146,-0.14800403,-0.50820684,6,1,16
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.369500449,-0.24816921,0.23874663,0.2443675,0.71288145,0.007667416,-0.87286705,,1,85
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.792058699,-0.024051188,0.35756949,0.95989114,-0.38481376,0.16333888,-0.87286705,6,0,52
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.92974519,-0.059185389,0.90228987,0.066919953,0.32088235,0.036674209,-0.14354669,,0,43
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.946939021,-0.059185389,0.76887906,0.29672706,-0.28864709,-0.61099267,-0.14354669,7,1,32
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.422370302,0.055444427,0.13789788,-0.36643702,0.66959393,-1.0699557,0.58577365,4,1,48
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,1.487346784,-0.038009163,0.63850123,0.59431702,,-1.0699557,1.315094,7,0,22
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.422370302,-0.35773399,0.35618216,0.59431702,0.59106588,-0.63043642,,3,1,51
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.464872595,-0.038009163,0.30229938,-0.10558221,1.7240014,-0.29688108,0.58577365,8,0,35
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.92974519,-0.038009163,0.17237054,0.59431702,0.5633381,-0.29688108,0.95043379,5,0,43
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,4-Sep-12,7.10E+12,0.47346951,1.0995291,0.38717699,-0.29858708,0.49580285,0.1593132,0.22111349,5,1,27
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,0.991564523,-0.4206222,0.76887906,-0.50213695,0.37353554,-0.76263845,-0.50820684,5,0,21
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,1.399525659,-0.29308453,0.76887906,-0.50213695,0.12967858,-0.76263845,-0.14354669,5,1,58
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,0.656122404,-0.29308453,0.51755482,-0.79979402,0.73920798,0.007667416,0.58577365,6,0,80
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,0.938935686,-0.54815984,0.76887906,-0.79979402,0.12967858,-0.14397836,0.22111349,6,1,35
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,1.64030601,-0.29308453,1.0202034,-0.50213695,0.37353554,-0.60696703,1.315094,6,0,58
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,0.375001734,-0.29308453,1.2715275,-0.50213695,0.37353554,0.1593132,0.58577365,6,0,48
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,1.261110591,-0.4206222,1.0202034,-0.50213695,0.12967858,-0.45129558,0.58577365,9,0,27
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.492667266,-0.16554686,1.2715275,-0.50213695,0.37353554,-0.76263845,1.315094,7,1,55
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,2.816748927,-0.29308453,1.2715275,-0.79979402,0.37353554,0.1593132,-0.14354669,4,0,18
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,0.352505362,-0.4206222,0.51755482,-0.79979402,0.61716658,-0.76263845,-0.14354669,5,0,70
Venezuela,VEN,862,Zone VI: Andean,Spanish,4-Sep-12,7.10E+12,1.261110591,-0.16554686,1.0202034,-0.50213695,0.37353554,-0.45532128,0.95043379,8,0,30
Venezuela,VEN,862,Zone VI: Andean,Spanish,3-Sep-12,7.10E+12,0.896660247,-0.29308453,0.76887906,-0.50213695,0.37353554,0.62230194,0.58577365,7,1,26
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,-0.28735298,-0.11547148,0.66223413,0.10380379,0.00364177,0.22111349,,1,55
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,0.48408473,1.1545584,0.66223413,0.46879861,-0.63043642,0.22111349,,1,22
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.998868996,0.32342765,1.2715275,1.0277412,0.64371908,-0.14800403,-0.14354669,4,0,29
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,0.65530449,1.3304843,0.95989114,-0.018463545,0.4706561,0.22111349,7,1,23
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,1.1526626,0.51755482,0.59438413,-0.14050497,-0.14800403,0.58577365,,1,66
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.519685055,0.19588993,0.13585277,0.95989114,-0.14050497,-0.45532128,-0.14354669,7,0,60
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,0.896660247,-0.67569751,-0.61812001,-0.66409415,-0.95060384,1.0852907,-0.87286705,1,1,31
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,2.002732201,-1.3133858,-0.67496645,-0.50213695,-1.4383178,-2.2992246,-0.14354669,6,1,15
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,1.564892811,-1.3133858,0.97709113,-1.4629582,-0.91340053,0.16333888,-1.6021874,1,1,44
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,0.799888169,-1.3133858,-0.67496645,-0.50213695,0.85210979,1.3966335,-1.9668475,0,1,54
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,1.408374463,0.32342765,-0.67496645,-0.79979402,-0.36604553,0.92961919,-1.9668475,8,0,15
Venezuela,VEN,862,Zone V: Central West,Spanish,6-Sep-12,7.10E+12,0.938916309,-0.61382902,0.32518733,-1.0974511,0.68678075,-0.14800403,-0.87286705,5,0,23
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,1.166271383,-0.67569751,-0.36679572,-1.0974511,-0.23621982,-0.30367547,-0.50820684,5,1,63
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,2.002732201,-0.16554686,-0.36679572,1.3253982,-1.342603,1.0852907,0.22111349,8,1,18
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,0.352505362,-0.61382902,-0.61812001,0.29672706,-1.1944607,-0.45532128,-0.14354669,5,1,65
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,1.66478166,-0.038009163,-0.61812001,-0.13662994,-1.5864599,0.16333888,0.22111349,8,0,30
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,0.984183606,-1.1858482,-0.67496645,-0.29858708,-1.1944607,0.1593132,-0.14354669,7,0,65
Venezuela,VEN,862,Zone V: Central West,Spanish,12-Sep-12,7.10E+12,0.705010723,-0.29308453,-0.61812001,1.0277412,,0.92961919,0.22111349,8,1,24
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,0.625957124,-1.0583105,-0.58217496,1.3253982,-1.5864599,2.3306623,-1.9668475,6,1,35
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,1.877871373,-0.54815984,0.13585277,1.3253982,-1.5864599,1.3966335,1.315094,6,1,36
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,0.896660247,-0.67569751,0.38717699,1.3253982,0.15577926,0.78199893,1.315094,7,1,30
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,1.320569014,-0.038009163,1.1101549,1.3253982,-1.5864599,0.47468176,0.58577365,8,0,36
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,0.799888169,-1.1858482,-0.95939577,1.3253982,-1.5864599,0.4706561,-1.9668475,5,1,54
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,3.523600746,-0.4206222,0.13585277,0.95989114,0.66981983,0.16333888,0.58577365,4,0,31
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,1.320569014,-1.1858482,-0.94389838,1.3253982,-1.5864599,1.3966335,0.58577365,8,0,37
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,0.352505362,-1.3133858,-1.6168933,0.95989114,-1.5864599,1.0852907,-1.9668475,5,1,66
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,1.668943501,-0.4206222,0.13585277,0.29672706,0.52167767,0.46663046,0.58577365,7,1,15
Venezuela,VEN,862,Zone III: Eastern,Spanish,5-Sep-12,7.10E+12,1.408374463,-0.54815984,0.13585277,-0.06877996,-0.14050497,0.47468176,0.22111349,6,0,17
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.703950504,-1.1858482,-0.67496645,1.3253982,-1.5864599,1.3966335,-1.9668475,9,1,54
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.352505362,-0.9307729,-0.11547148,0.22887708,-1.2901756,0.46663046,0.22111349,4,1,53
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.661056658,-0.29308453,-0.44124988,1.3253982,-1.5864599,1.0893162,1.315094,9,1,40
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.739000899,-1.1858482,-0.61812001,-2.0582721,-1.2901756,-1.0117128,-0.14354669,3,1,70
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.615834082,-0.67569751,-0.86944425,1.3253982,-0.65431964,0.46663046,0.58577365,3,1,73
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.743673392,-0.54815984,0.69745797,1.3253982,0.27782068,-0.30367547,0.95043379,5,0,17
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,1.251914249,-0.038009163,0.79987395,1.3253982,-1.5864599,1.0373402,0.58577365,9,1,37
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.697308893,-1.0583105,-0.94389838,0.59438413,-1.5864599,1.7079763,0.95043379,8,0,41
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.743673392,-1.1858482,-1.3720927,1.3253982,-1.5864599,0.036674209,-1.9668475,9,0,17
Venezuela,VEN,862,Zone III: Eastern,Spanish,6-Sep-12,7.10E+12,0.563160403,-0.9307729,-0.11547148,0.29672706,-0.89817655,0.4706561,0.58577365,6,1,45
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.625957124,-0.67569751,-0.11547148,1.3253982,-0.41046262,0.92961919,-0.87286705,3,1,37
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.933017106,0.8444066,-0.11547148,0.59438413,-0.36717507,0.007667416,0.58577365,5,1,59
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.466508553,-1.3133858,-1.8747412,-0.86764407,-1.5864599,-2.2982128,-0.14354669,10,1,59
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,2.241650618,-0.038009163,-0.11547148,0.22887708,0.24235441,-0.45532128,1.6797541,9,1,29
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.352505362,-0.80323523,-0.36679572,-0.66409415,-1.5864599,-1.0699557,-0.50820684,0,0,64
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.6675774,0.89758736,-0.11547148,-0.36643702,1.2099609,-0.61099267,-1.9668475,5,1,19
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.533258779,-0.9307729,1.7121865,-0.5962441,-1.5864599,-2.2982128,-1.2375273,0,1,45
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.896660247,-0.54815984,-0.36679572,-0.50213695,-0.36762685,-0.14800403,0.58577365,5,1,34
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,5-Sep-12,7.10E+12,0.938935686,-0.9307729,-1.8747412,-0.1628871,-1.5864599,0.036674209,-1.6021874,0,1,41
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,0.661056658,-0.54815984,-0.11547148,-1.7606152,1.0352664,0.37022954,0.95043379,3,1,39
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,0.352505362,-0.9307729,-0.93143392,-1.6249152,-1.5864599,-1.6805645,-1.2375273,0,1,46
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,0.799888169,0.042002056,-0.36679572,0.43242699,0.88735014,0.77797341,0.22111349,4,1,45
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,1.251914249,-1.0583105,-0.86944425,-0.29858708,-0.89795071,-1.6845902,-0.87286705,2,1,39
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,0.69976283,-0.4206222,-1.3720927,0.066919953,0.02504993,-1.0739814,0.58577365,2,1,57
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,1.320569014,-0.67569751,-0.61812001,-0.50213695,0.71378505,-1.0699557,-0.50820684,6,0,36
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,1.875008668,0.67969048,-0.36679572,-0.73194408,0.64394504,-1.297547,0.95043379,2,0,47
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,1.968367212,-1.3133858,-0.36679572,-2.6535861,-0.10503869,-2.2992246,-1.9668475,4,0,74
Venezuela,VEN,862,Zone IV: Centre Llano,Spanish,6-Sep-12,7.10E+12,0.69976283,-0.67569751,-0.36679572,-2.3559291,-0.01914124,-1.5329444,0.58577365,1,1,68
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.866141759,0.13236131,0.63850123,-0.13662994,0.53931636,0.64941055,0.95043379,0,0,70
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.464872595,-1.3133858,-0.36679572,-0.50213695,-1.4383178,-1.6765389,0.58577365,1,0,43
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.352505362,-0.61382902,-0.36679572,0.10369378,,-0.21969095,,10,1,78
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.697308893,-0.29308453,0.63850123,1.3253982,-0.45375016,0.46663046,1.315094,9,0,42
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.519685055,-1.3133858,-0.36679572,-1.4629582,-1.0465446,-2.2992246,0.95043379,5,0,64
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.519685055,-0.67569751,0.75641465,1.3253982,0.36439586,-0.91830993,1.315094,10,0,73
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.92974519,1.9498932,-0.36679572,1.3253982,1.6012822,0.46663046,1.315094,9,0,38
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.991584987,-0.038009163,0.62300384,-2.1523793,1.2353839,-1.6845902,-1.6021874,9,1,37
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,1.420408531,-0.16554686,0.63850123,0.066919953,1.0265784,0.77394778,0.58577365,0,1,31
Venezuela,VEN,862,Zone I: Capital,Spanish,12-Sep-12,7.10E+12,0.991564523,0.87755811,-0.67496645,-0.73194408,,-0.21969095,-0.87286705,10,0,15
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.656122404,-0.61382902,-0.67496645,0.73008406,,,1.6797541,0,0,74
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,1.487346784,-0.038009163,0.38717699,1.3253982,-0.31519958,1.3966335,1.315094,7,0,22
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.946939021,-1.0583105,0.60750639,-0.73194408,-0.7239337,-1.9878818,0.22111349,1,1,28
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.422370302,-0.038009163,0.63850123,0.22887708,0.75639492,1.3966335,-1.6021874,0,1,53
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.528758043,-0.038009163,-0.11547148,-0.06877996,0.41682309,1.3966335,1.315094,10,1,17
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.594044024,-0.038009163,-0.67496645,-0.06877996,-0.21903293,0.46260482,0.95043379,8,0,54
Venezuela,VEN,862,Zone I: Capital,Spanish,13-Sep-12,7.10E+12,0.47346951,-0.61382902,-0.67496645,-0.50213695,,0.16850589,1.315094,0,1,32
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,-0.36744145,1.07916,-0.36643702,-0.28864709,-0.85604137,-0.14354669,5,1,22
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.369500449,-0.49497914,0.65096569,-1.3272581,-0.16683157,-0.82490712,-0.87286705,4,1,70
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,-0.23990379,1.1536142,0.22887708,-0.14005317,-0.27254117,-0.14354669,6,1,31
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.743673392,0.42978907,0.65096569,-1.0974511,0.53818685,-1.2256272,0.22111349,6,0,23
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.661056658,0.42978907,1.2715275,-0.45553178,-0.55219942,-0.21969095,-0.14354669,5,1,37
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.495792493,-0.075187683,0.76887906,0.2443675,-0.070439011,-0.9639917,-0.14354669,6,1,44
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.938935686,1.025125,1.4049383,-1.0974511,-0.43633741,-1.2567616,-0.14354669,5,1,43
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.466508553,0.87755811,1.2125709,-1.2594081,,-0.25851068,-0.14354669,2,1,55
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.896660247,0.31825367,1.1536142,0.2443675,-0.28864709,-0.45532128,-0.14354669,6,1,34
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,1.335154801,0.3022514,0.54854971,-0.36643702,-0.14005317,-1.0388215,-0.50820684,4,1,21
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.352505362,0.39261061,1.5228518,-1.0974511,-0.28819528,-1.2256272,-0.14354669,1,0,57
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.656122404,0.13753524,0.39964142,-0.80548143,-0.28864709,-0.63043642,-0.50820684,2,0,71
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.656122404,-0.67569751,0.26623058,-1.9904222,0.22539343,-0.91830993,-0.14354669,5,0,62
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.466508553,0.055444427,-0.046999384,-0.45553178,-0.50567544,,-0.50820684,3,1,62
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,0.6675774,0.20815194,0.40111661,-0.73194408,-0.16637976,-0.75861281,-0.50820684,4,1,24
Venezuela,VEN,862,Zone VI: Andean,Spanish,11-Sep-12,7.10E+12,1.564892811,0.79122585,1.0999943,-0.10558221,-0.16637976,-0.9639917,-0.14354669,4,1,42
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,2.200948356,-0.16554686,-0.61812001,-0.73194408,1.0874678,-0.51758987,0.58577365,3,0,37
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,2.347290772,-1.3133858,-0.36679572,0.2443675,1.4016166,-2.2409816,1.315094,1,0,21
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,0.47346951,-0.16554686,-0.11547148,-0.43428695,0.37376145,-0.45623353,0.22111349,3,1,25
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,1.166271383,-0.29308453,0.13585277,0.29672706,-0.80223578,0.16333888,-1.6021874,8,1,79
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,1.344990371,-0.29308453,-0.36679572,0.95989114,0.52212942,-0.45532128,0.58577365,3,1,26
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,0.396029349,-1.0583105,-0.11547148,-0.43428695,1.2534745,-1.9025302,0.95043379,2,0,48
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,1.183673776,1.025125,0.38717699,0.29672706,0.56519115,0.92961919,0.95043379,9,1,28
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,1.877871373,-0.4206222,-0.61812001,-0.66409415,0.86993736,-0.51758987,-0.50820684,6,1,42
Venezuela,VEN,862,Zone V: Central West,Spanish,7-Sep-12,7.10E+12,0.352505362,-0.038009163,1.5508137,-0.29858708,0.39986211,-0.45532128,0.95043379,9,1,28
